index,symbol,name,weight
000985,688007,光峰科技,1.4068372289326154e-4
000985,688008,澜起科技,0.0027533814337681187
000985,688009,中国通号,2.8136744578652307e-4
000985,688010,福光股份,5.0244186747593404e-5
000985,688011,新光光电,4.0195349398074726e-5
000985,688012,中微公司,0.0018389372349619185
000985,688013,天臣医疗,4.0195349398074726e-5
000985,688015,交控科技,5.0244186747593404e-5
000985,688016,心脉医疗,1.607813975922989e-4
000985,688017,绿的谐波,3.215627951845978e-4
000985,688018,乐鑫科技,4.0195349398074724e-4
000985,688019,安集科技,4.0195349398074724e-4
000985,688020,方邦股份,5.0244186747593404e-5
000985,688021,奥福科技,2.0097674699037363e-5
000985,688022,瀚川智能,4.0195349398074726e-5
000985,688023,安恒信息,9.043953614566812e-5
000985,688025,杰普特,1.507325602427802e-4
000985,688026,洁特生物,3.014651204855604e-5
000985,688027,国盾量子,4.0195349398074724e-4
000985,688028,沃尔德,4.0195349398074726e-5
000985,688029,南微医学,2.0097674699037362e-4
000985,688030,山石网科,4.0195349398074726e-5
000985,688031,星环科技,1.0048837349518681e-4
000985,688032,禾迈股份,1.1053721084470548e-4
000985,688033,天宜新材,6.029302409711208e-5
000985,688035,德邦科技,6.029302409711208e-5
000985,688036,传音控股,8.039069879614945e-4
000985,688037,芯源微,3.9190465663122855e-4
000985,688038,中科通达,2.0097674699037363e-5
000985,688039,当虹科技,7.034186144663077e-5
000985,688041,海光信息,0.0035371907470305754
000985,688045,必易微,2.0097674699037363e-5
000985,688046,药康生物,7.034186144663077e-5
000985,688047,龙芯中科,4.521976807283406e-4
000985,688048,长光华芯,1.607813975922989e-4
000985,688049,炬芯科技,1.708302349418176e-4
000985,688050,爱博医疗,2.0097674699037362e-4
000985,688051,佳华科技,2.0097674699037363e-5
000985,688052,纳芯微,3.617581445826725e-4
000985,688053,思科瑞,3.014651204855604e-5
000985,688055,龙腾光电,3.014651204855604e-5
000985,688056,莱伯泰科,2.0097674699037363e-5
000985,688057,金达莱,4.0195349398074726e-5
000985,688058,宝兰德,3.014651204855604e-5
000985,688059,华锐精密,8.039069879614945e-5
000985,688060,云涌科技,1.0048837349518682e-5
000985,688061,灿瑞科技,3.014651204855604e-5
000985,688062,迈威生物,2.2107442168941096e-4
000985,688063,派能科技,1.8087907229133625e-4
000985,688065,凯赛生物,3.718069819321912e-4
000985,688066,航天宏图,1.607813975922989e-4
000985,688067,爱威科技,2.0097674699037363e-5
000985,688068,热景生物,2.6126977108748565e-4
000985,688069,德林海,2.0097674699037363e-5
000985,688070,纵横股份,5.0244186747593404e-5
000985,688071,华依科技,4.0195349398074726e-5
000985,688072,拓荆科技,5.225395421749713e-4
000985,688073,毕得医药,5.0244186747593404e-5
000985,688075,安旭生物,3.014651204855604e-5
000985,688077,大地熊,6.029302409711208e-5
000985,688078,龙软科技,2.0097674699037363e-5
000985,688079,美迪凯,4.0195349398074726e-5
000985,688080,映翰通,6.029302409711208e-5
000985,688081,兴图新科,3.014651204855604e-5
000985,688082,盛美上海,2.713186084370044e-4
000985,688083,中望软件,1.507325602427802e-4
000985,688084,晶品特装,6.029302409711208e-5
000985,688085,三友医疗,7.034186144663077e-5
000985,688087,英科再生,6.029302409711208e-5
000985,688088,虹软科技,2.6126977108748565e-4
000985,688089,嘉必优,6.029302409711208e-5
000985,688090,瑞松科技,5.0244186747593404e-5
000985,688091,上海谊众,1.708302349418176e-4
000985,688092,爱科科技,2.0097674699037363e-5
000985,688093,世华科技,6.029302409711208e-5
000985,688095,福昕软件,1.0048837349518681e-4
000985,688096,京源环保,3.014651204855604e-5
000985,688097,博众精工,9.043953614566812e-5
000985,688098,申联生物,6.029302409711208e-5
000985,688099,晶晨股份,6.632232650682329e-4
000985,688100,威胜信息,1.1053721084470548e-4
000985,688101,三达膜,3.014651204855604e-5
000985,688102,斯瑞新材,1.0048837349518681e-4
000985,688103,国力股份,9.043953614566812e-5
000985,688105,诺唯赞,8.039069879614945e-5
000985,688106,金宏气体,1.1053721084470548e-4
000985,688107,安路科技,1.0048837349518681e-4
000985,688108,赛诺医疗,2.110255843398923e-4
000985,688109,品茗科技,3.014651204855604e-5
000985,688110,东芯股份,7.134674518158263e-4
000985,688111,金山办公,0.0015173744397773208
000985,688112,鼎阳科技,4.0195349398074726e-5
000985,688113,联测科技,3.014651204855604e-5
000985,688114,华大智造,2.9141628313604176e-4
000985,688115,思林杰,4.0195349398074726e-5
000985,688116,天奈科技,2.9141628313604176e-4
000985,688117,圣诺生物,8.039069879614945e-5
000985,688118,普元信息,4.0195349398074726e-5
000985,688119,中钢洛耐,4.0195349398074726e-5
000985,688120,华海清科,6.129790783206395e-4
000985,688121,卓然股份,4.0195349398074726e-5
000985,688122,西部超导,5.526860542235275e-4
000985,688123,聚辰股份,1.909279096408549e-4
000985,688125,安达智能,2.0097674699037363e-5
000985,688126,沪硅产业,6.732721024177516e-4
000985,688127,蓝特光学,1.4068372289326154e-4
000985,688128,中国电研,4.0195349398074726e-5
000985,688129,东来技术,2.0097674699037363e-5
000985,688130,晶华微,2.0097674699037363e-5
000985,688131,皓元医药,1.708302349418176e-4
000985,688132,邦彦技术,3.014651204855604e-5
000985,688133,泰坦科技,7.034186144663077e-5
000985,688135,利扬芯片,7.034186144663077e-5
000985,688136,科兴制药,7.034186144663077e-5
000985,688137,近岸蛋白,2.0097674699037363e-5
000985,688138,清溢光电,6.029302409711208e-5
000985,688139,海尔生物,1.2058604819422417e-4
000985,688141,杰华特,1.909279096408549e-4
000985,688143,长盈通,9.043953614566812e-5
000985,688146,中船特气,1.3063488554374282e-4
000985,688147,微导纳米,1.1053721084470548e-4
000985,688148,芳源股份,5.0244186747593404e-5
000985,688150,莱特光电,1.0048837349518681e-4
000985,688151,华强科技,5.0244186747593404e-5
000985,688152,麒麟信安,4.0195349398074726e-5
000985,688153,唯捷创芯,6.029302409711208e-5
000985,688155,先惠技术,8.039069879614945e-5
000985,688156,路德环境,4.0195349398074726e-5
000985,688157,松井股份,6.029302409711208e-5
000985,688158,优刻得,2.0097674699037362e-4
000985,688159,有方科技,9.043953614566812e-5
000985,688160,步科股份,5.0244186747593404e-5
000985,688161,威高骨科,5.0244186747593404e-5
000985,688162,巨一科技,3.014651204855604e-5
000985,688163,赛伦生物,3.014651204855604e-5
000985,688165,埃夫特,1.0048837349518681e-4
000985,688166,博瑞医药,5.627348915730461e-4
000985,688167,炬光科技,1.8087907229133625e-4
000985,688168,安博通,1.1053721084470548e-4
000985,688169,石头科技,8.742488494081251e-4
000985,688170,德龙激光,5.0244186747593404e-5
000985,688171,纬德信息,4.0195349398074726e-5
000985,688172,燕东微,1.4068372289326154e-4
000985,688173,希荻微,6.029302409711208e-5
000985,688175,高凌信息,3.014651204855604e-5
000985,688176,亚虹医药,9.043953614566812e-5
000985,688177,百奥泰,8.039069879614945e-5
000985,688178,万德斯,2.0097674699037363e-5
000985,688179,阿拉丁,5.0244186747593404e-5
000985,688180,君实生物,4.72295355427378e-4
000985,688181,八亿时空,9.043953614566812e-5
000985,688182,灿勤科技,6.029302409711208e-5
000985,688183,生益电子,3.818558192817098e-4
000985,688185,康希诺,9.043953614566812e-5
000985,688186,广大特材,1.2058604819422417e-4
000985,688187,时代电气,2.51220933737967e-4
000985,688188,柏楚电子,3.416604698836352e-4
000985,688189,南新制药,5.0244186747593404e-5
000985,688190,云路股份,1.0048837349518681e-4
000985,688191,智洋创新,6.029302409711208e-5
000985,688192,迪哲医药,2.110255843398923e-4
000985,688193,仁度生物,2.0097674699037363e-5
000985,688195,腾景科技,1.3063488554374282e-4
000985,688196,卓越新能,3.014651204855604e-5
000985,688197,首药控股,5.0244186747593404e-5
000985,688198,佰仁医疗,9.043953614566812e-5
000985,688199,久日新材,7.034186144663077e-5
000985,688200,华峰测控,2.713186084370044e-4
000985,688201,信安世纪,5.0244186747593404e-5
000985,688202,美迪西,1.0048837349518681e-4
000985,688203,海正生材,3.014651204855604e-5
000985,688205,德科立,2.3112325903892967e-4
000985,688206,概伦电子,1.2058604819422417e-4
000985,688207,格灵深瞳,7.034186144663077e-5
000985,688208,道通科技,3.9190465663122855e-4
000985,688209,英集芯,7.034186144663077e-5
000985,688210,统联精密,9.043953614566812e-5
000985,688211,中科微至,4.0195349398074726e-5
000985,688212,澳华内镜,9.043953614566812e-5
000985,688213,思特威,6.029302409711208e-4
000985,688215,瑞晟智能,3.014651204855604e-5
000985,688216,气派科技,2.0097674699037363e-5
000985,688217,睿昂基因,2.0097674699037363e-5
000985,688218,江苏北人,5.0244186747593404e-5
000985,688219,会通股份,9.043953614566812e-5
000985,688220,翱捷科技,5.124907048254527e-4
000985,688221,前沿生物,8.039069879614945e-5
000985,688222,成都先导,1.2058604819422417e-4
000985,688223,晶科能源,4.421488433788219e-4
000985,688225,亚信安全,9.043953614566812e-5
000985,688226,威腾电气,6.029302409711208e-5
000985,688227,品高股份,5.0244186747593404e-5
000985,688228,开普云,1.0048837349518681e-4
000985,688229,博睿数据,4.0195349398074726e-5
000985,688230,芯导科技,5.0244186747593404e-5
000985,688231,隆达股份,4.0195349398074726e-5
000985,688232,新点软件,8.039069879614945e-5
000985,688233,神工股份,7.034186144663077e-5
000985,688234,天岳先进,2.2107442168941096e-4
000985,688235,百济神州,6.230279156701583e-4
000985,688236,春立医疗,3.014651204855604e-5
000985,688237,超卓航科,4.0195349398074726e-5
000985,688238,和元生物,8.039069879614945e-5
000985,688239,航宇科技,1.1053721084470548e-4
000985,688244,永信至诚,3.014651204855604e-5
000985,688246,嘉和美康,5.0244186747593404e-5
000985,688247,宣泰医药,3.014651204855604e-5
000985,688248,南网科技,1.2058604819422417e-4
000985,688249,晶合集成,3.818558192817098e-4
000985,688251,井松智能,2.0097674699037363e-5
000985,688252,天德钰,7.034186144663077e-5
000985,688253,英诺特,5.0244186747593404e-5
000985,688255,凯尔达,5.0244186747593404e-5
000985,688256,寒武纪,0.006099644271157839
000985,688257,新锐股份,6.029302409711208e-5
000985,688258,卓易信息,1.0048837349518681e-4
000985,688259,创耀科技,6.029302409711208e-5
000985,688260,昀冢科技,5.0244186747593404e-5
000985,688261,东微半导,1.1053721084470548e-4
000985,688262,国芯科技,1.3063488554374282e-4
000985,688265,南模生物,5.0244186747593404e-5
000985,688266,泽璟制药,3.718069819321912e-4
000985,688267,中触媒,5.0244186747593404e-5
000985,688268,华特气体,5.0244186747593404e-5
000985,688269,凯立新材,8.039069879614945e-5
000985,688270,臻镭科技,2.3112325903892967e-4
000985,688271,联影医疗,0.0013766907168840594
000985,688272,富吉瑞,2.0097674699037363e-5
000985,688273,麦澜德,3.014651204855604e-5
000985,688275,万润新能,7.034186144663077e-5
000985,688276,百克生物,8.039069879614945e-5
000985,688277,天智航,1.1053721084470548e-4
000985,688278,特宝生物,2.6126977108748565e-4
000985,688279,峰岹科技,1.909279096408549e-4
000985,688280,精进电动,6.029302409711208e-5
000985,688281,华秦科技,1.507325602427802e-4
000985,688283,坤恒顺维,4.0195349398074726e-5
000985,688285,高铁电气,2.0097674699037363e-5
000985,688286,敏芯股份,8.039069879614945e-5
000985,688288,鸿泉物联,3.014651204855604e-5
000985,688289,圣湘生物,1.4068372289326154e-4
000985,688290,景业智能,6.029302409711208e-5
000985,688291,金橙子,3.014651204855604e-5
000985,688292,浩瀚深度,4.0195349398074726e-5
000985,688293,奥浦迈,6.029302409711208e-5
000985,688295,中复神鹰,5.0244186747593404e-5
000985,688296,和达科技,2.0097674699037363e-5
000985,688297,中无人机,2.3112325903892967e-4
000985,688298,东方生物,7.034186144663077e-5
000985,688299,长阳科技,1.3063488554374282e-4
000985,688300,联瑞新材,1.1053721084470548e-4
000985,688301,奕瑞科技,2.8136744578652307e-4
000985,688302,海创药业,8.039069879614945e-5
000985,688303,大全能源,4.0195349398074724e-4
000985,688305,科德数控,1.0048837349518681e-4
000985,688306,均普智能,1.1053721084470548e-4
000985,688307,中润光学,4.0195349398074726e-5
000985,688308,欧科亿,4.0195349398074726e-5
000985,688309,恒誉环保,2.0097674699037363e-5
000985,688310,迈得医疗,3.014651204855604e-5
000985,688311,盟升电子,1.0048837349518681e-4
000985,688312,燕麦科技,5.0244186747593404e-5
000985,688313,仕佳光子,5.225395421749713e-4
000985,688314,康拓医疗,2.0097674699037363e-5
000985,688315,诺禾致源,5.0244186747593404e-5
000985,688316,青云科技,5.0244186747593404e-5
000985,688317,之江生物,7.034186144663077e-5
000985,688318,财富趋势,2.51220933737967e-4
000985,688319,欧林生物,1.607813975922989e-4
000985,688320,禾川科技,9.043953614566812e-5
000985,688321,微芯生物,2.0097674699037362e-4
000985,688322,奥比中光,3.3161163253411644e-4
000985,688323,瑞华泰,3.014651204855604e-5
000985,688325,赛微微电,5.0244186747593404e-5
000985,688326,经纬恒润,1.4068372289326154e-4
000985,688327,云从科技,2.8136744578652307e-4
000985,688328,深科达,3.014651204855604e-5
000985,688329,艾隆科技,2.0097674699037363e-5
000985,688330,宏力达,4.0195349398074726e-5
000985,688331,荣昌生物,3.115139578350791e-4
000985,688332,中科蓝讯,1.1053721084470548e-4
000985,688333,铂力特,3.416604698836352e-4
000985,688334,西高院,3.014651204855604e-5
000985,688335,复洁环保,3.014651204855604e-5
000985,688336,三生国健,1.3063488554374282e-4
000985,688337,普源精电,6.029302409711208e-5
000985,688338,赛科希德,3.014651204855604e-5
000985,688339,亿华通,9.043953614566812e-5
000985,688343,云天励飞,4.8234419277689666e-4
000985,688345,博力威,2.0097674699037363e-5
000985,688347,华虹公司,6.230279156701583e-4
000985,688348,昱能科技,6.029302409711208e-5
000985,688349,三一重能,1.4068372289326154e-4
000985,688350,富淼科技,3.014651204855604e-5
000985,688351,微电生理,7.034186144663077e-5
000985,688352,颀中科技,1.1053721084470548e-4
000985,688353,华盛锂电,4.0195349398074726e-5
000985,688355,明志科技,2.0097674699037363e-5
000985,688356,键凯科技,6.029302409711208e-5
000985,688357,建龙微纳,4.0195349398074726e-5
000985,688358,祥生医疗,2.0097674699037363e-5
000985,688359,三孚新科,8.039069879614945e-5
000985,688360,德马科技,6.029302409711208e-5
000985,688361,中科飞测,4.3210000602930324e-4
000985,688362,甬矽电子,1.8087907229133625e-4
000985,688363,华熙生物,2.110255843398923e-4
000985,688365,光云科技,6.029302409711208e-5
000985,688366,昊海生科,8.039069879614945e-5
000985,688367,工大高科,2.0097674699037363e-5
000985,688368,晶丰明源,7.034186144663077e-5
000985,688369,致远互联,5.0244186747593404e-5
000985,688370,丛麟科技,3.014651204855604e-5
000985,688371,菲沃泰,6.029302409711208e-5
000985,688372,伟测科技,1.708302349418176e-4
000985,688373,盟科药业,6.029302409711208e-5
000985,688375,国博电子,1.0048837349518681e-4
000985,688376,美埃科技,5.0244186747593404e-5
000985,688377,迪威尔,9.043953614566812e-5
000985,688378,奥来德,8.039069879614945e-5
000985,688379,华光新材,6.029302409711208e-5
000985,688380,中微半导,8.039069879614945e-5
000985,688381,帝奥微,9.043953614566812e-5
000985,688382,益方生物,3.014651204855604e-4
000985,688383,新益昌,6.029302409711208e-5
000985,688385,复旦微电,4.0195349398074724e-4
000985,688386,泛亚微透,7.034186144663077e-5
000985,688387,信科移动,1.909279096408549e-4
000985,688388,嘉元科技,2.0097674699037362e-4
000985,688389,普门科技,7.034186144663077e-5
000985,688390,固德威,1.708302349418176e-4
000985,688391,钜泉科技,4.0195349398074726e-5
000985,688392,骄成超声,9.043953614566812e-5
000985,688393,安必平,3.014651204855604e-5
000985,688395,正弦电气,2.0097674699037363e-5
000985,688396,华润微,5.426372168740088e-4
000985,688398,赛特新材,5.0244186747593404e-5
000985,688399,硕世生物,6.029302409711208e-5
000985,688400,凌云光,1.607813975922989e-4
000985,688401,路维光电,8.039069879614945e-5
000985,688403,汇成股份,1.607813975922989e-4
