date,apy
2023-03-06,0.0134358808797483
2023-03-08,-0.149853866157524
2023-03-09,0.0725611679432714
2023-03-16,0.0921831802744737
2023-03-17,0.03117770759124
2023-03-20,0.0723093649858137
2023-03-24,0.0944721535065123
2023-03-24,0.097045438378325
2023-03-31,0.180852963191177
2023-03-31,0.221860951601057
2023-04-19,0.307552690124401
2023-04-19,0.250256169627811
2023-04-21,0.197435149135553
2023-04-25,0.237989301292661
2023-04-26,0.306189862482732
2023-04-26,0.323408066328836
2023-04-27,0.299582890304976
2023-05-04,0.208817428408401
2023-05-15,0.267038246124145
2023-05-17,0.263675582155247
2023-05-18,0.304060900377702
2023-05-18,0.311276044361462
2023-05-23,0.214929343661313
2023-05-25,0.163814558006914
2023-05-26,0.314873154165342
2023-05-30,0.22422514769527
2023-05-30,0.266473001414985
2023-05-30,0.301123250849475
2023-05-31,0.324472949283663
2023-06-01,0.158321035971695
2023-06-08,0.374836173127458
2023-06-08,0.203215465577708
2023-06-13,0.179156169425708
2023-06-13,0.28494770089773
2023-06-19,0.171388800589645
2023-06-26,0.297657748012002
2023-06-28,0.163782522608976
2023-06-29,0.141701747837143
2023-07-10,0.243025376708951
2023-07-11,0.125120675512944
2023-07-19,0.303167058697581
2023-07-21,0.220747508425716
2023-07-24,0.306047423690624
2023-07-24,0.541258865036223
2023-07-28,0.372193112554496
2023-07-31,0.246398156773049
2023-08-02,0.232966563687682
2023-08-03,0.169031405168548
2023-08-09,0.275183617344241
2023-08-11,0.264715860886393
2023-08-14,0.13466252547271
2023-08-14,0.0732230679057008
2023-08-14,0.123488927082349
2023-08-15,0.154633543422063
2023-08-25,0.36647123666777
2023-09-01,0.284353801857496
2023-09-04,0.29430600592186
2023-09-08,0.271421469537382
2023-09-08,0.192727020614191
2023-09-12,0.171521763018691
2023-09-12,0.229503555954671
2023-09-20,0.224147485776651
2023-09-25,0.156648377274321
2023-09-26,0.200525729570312
2023-10-18,0.143683662913567
2023-10-20,0.0978870401200472
2023-10-27,0.190705661658389
2023-10-27,0.190518965379557
2023-11-03,0.186897545835762
2023-11-06,0.358540184367918
2023-11-14,0.348205778733533
2023-11-14,0.392919178793182
2023-11-17,0.203550744401727
2023-11-20,0.413447650732148
2023-11-20,0.378328987227135
2023-11-22,0.311443455058782
2023-11-23,0.283742953496749
2023-11-27,0.378999258081902
2023-11-28,0.39021688580331
2023-11-28,0.384598407838444
