date,apy
2023-04-28,0.373401927535045
2023-05-04,0.207970256726464
2023-05-05,0.219069550023296
2023-05-05,0.187573551142239
2023-05-12,0.0115408736226263
2023-05-18,0.304376549020729
2023-05-18,0.295134741425864
2023-05-19,0.44638549018061
2023-05-25,0.16993241676015
2023-05-25,0.315515630020213
2023-05-29,0.421690155932212
2023-05-30,0.527518314489085
2023-06-01,0.290088372744966
2023-06-12,0.178406104317431
2023-06-12,0.291899501771239
2023-06-12,0.373924129915858
2023-06-14,0.179079922688076
2023-06-15,0.502880743232253
2023-06-21,-0.141848517586536
2023-06-21,0.25641138995544
2023-06-27,0.0791990841918191
2023-06-28,0.176581425698825
2023-06-29,0.229444051967037
2023-06-30,0.115364773972739
2023-07-06,0.0385415204329848
2023-07-12,0.227463782448995
2023-07-14,0.0606559160992228
2023-07-19,0.328809692026139
2023-07-19,0.0149601397641032
2023-07-19,0.0449053504802705
2023-07-25,0.22170380533134
2023-08-02,0.300497201510572
2023-08-02,0.201814548043341
2023-08-03,-0.00339726028126985
2023-08-04,0.0823679183221012
2023-08-08,0.189993110503398
2023-08-08,0.232103909220467
2023-08-09,0.199318617561222
2023-08-10,0.11860215900711
2023-08-10,0.341522888529107
2023-08-10,0.171184855824057
2023-08-11,0.151949447282988
2023-08-18,0.0209292726686972
2023-08-18,0.222242174267453
2023-08-21,0.393324569447591
2023-08-24,0.290081108221377
2023-08-25,0.492244198512268
2023-08-29,0.308174826691289
2023-08-29,0.447290926685587
2023-08-29,0.315592533766206
2023-08-29,0.352776585469655
2023-08-30,0.267265147403157
2023-09-07,0.295369897290974
2023-09-08,0.337639730538534
2023-09-14,0.340345990489833
2023-09-21,-0.0208120564999451
2023-10-09,0.185394497859108
2023-10-10,0.151427500742218
2023-10-13,0.190012163740278
2023-10-20,0.113077222832575
2023-10-23,0.1530782489129
2023-10-23,0.282716867025393
2023-10-24,0.245406232781081
2023-10-25,0.212088675984286
2023-11-01,0.307338947860296
2023-11-03,0.344098546778364
2023-11-06,0.363534262592526
2023-11-06,0.37563945330576
2023-11-07,0.224764741653893
2023-11-08,0.415714495122635
2023-11-09,0.232705562387037
2023-11-13,0.303453882722349
2023-11-14,0.359115599526329
2023-11-15,0.490143368784374
2023-11-17,0.42431981686962
2023-11-21,0.362149207009586
2023-11-24,0.258677032849021
2023-11-27,0.366742883122042
2023-11-28,0.356244029069511
2023-11-29,0.363352947695092
