date,apy
2023-02-27,-0.0475505606509211
2023-03-02,-0.0584751957653631
2023-03-17,0.173010577854779
2023-03-22,0.255747289260448
2023-03-23,0.249228035300038
2023-03-24,0.146970121895433
2023-03-27,0.327216632333049
2023-03-31,0.25650139231244
2023-04-04,0.284230697883964
2023-04-06,0.274102939698871
2023-04-10,0.316830047743506
2023-04-20,0.150147476691411
2023-04-24,0.237534214049867
2023-04-28,0.345725280059077
2023-05-04,0.244402144310205
2023-05-08,0.194564691641182
2023-05-09,0.167790646893871
2023-05-09,0.202246718331891
2023-05-10,0.259033569741723
2023-05-15,0.185460386196159
2023-05-17,0.200535550318345
2023-05-18,0.27959370542053
2023-05-19,0.297817718829229
2023-05-22,0.259255858297345
2023-05-29,0.27415027005766
2023-05-29,0.307064508295654
2023-05-30,0.290648741722618
2023-06-01,0.362834318781975
2023-06-02,0.320480885326209
2023-06-05,0.358877573501157
2023-06-05,0.348950089603221
2023-06-05,0.222115787814658
2023-06-14,0.254255220881673
2023-06-26,0.24787492763422
2023-06-26,0.243983266437773
2023-06-27,0.112076860377352
2023-06-28,0.190503709060696
2023-07-03,0.225736572284556
2023-07-04,0.377467371696929
2023-07-04,0.214107930908721
2023-07-04,0.286918276225836
2023-07-04,0.133830870064978
2023-07-06,0.2342582594553
2023-07-18,0.257856808797396
2023-07-21,0.217974504310997
2023-07-26,0.265805972917012
2023-07-27,0.345025604466648
2023-08-01,0.292791022792874
2023-08-02,0.299461725971676
2023-08-02,0.136606087885462
2023-08-08,0.159903286743807
2023-08-18,0.338013648445722
2023-08-18,0.291864659442708
2023-08-23,0.336904512095535
2023-08-24,0.370058574523626
2023-08-28,0.394378958304299
2023-09-01,0.212843444336365
2023-09-01,0.271016545151236
2023-09-05,0.189344688631252
2023-09-07,0.293983874510316
2023-09-11,0.20737285464722
2023-09-20,0.314942666597667
2023-09-20,0.237346495746078
2023-09-21,0.306781090727903
2023-09-25,0.121590846397235
2023-09-27,0.0642341945105022
2023-10-09,0.0809270966997064
2023-10-20,0.202560731349274
2023-10-23,0.290731045031587
2023-10-24,0.25122863914109
2023-11-01,0.318569893151244
2023-11-01,0.258179118331879
2023-11-10,0.203893961202471
2023-11-22,0.401692552838879
2023-11-23,0.368649660074549
